address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,1998年設立の山梨の制作会社。レンタルサーバーの提供とホームページの作成をセットで行う。ホームページに関しては運用の支援も行う。,山梨インタラクティブ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/yamanashi-i,MEOハブ候補,https://www.yamanashi-i.jp/
,大分県佐伯氏を拠点に展開する制作会社。地元企業のホームページを中心に制作を行う。,ウェブスタジオ・アン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/an-web,MEOハブ候補,https://www.an-web.net/
,各種デジタルコンテンツの企画・開発を行う。ホームページ製作では、デザイン・WEBベースのシステム構築・プランニングなど総合的にサービスを展開し、ネットワーク構築・3D・映像・携帯サイト構築・携帯コンテンツ製作と幅広く対応している。,株式会社ジャパンイズム,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/japan-izm,MEOハブ候補,http://www.japan-izm.com/
,印刷業から展開した老舗企業。DTPのデザインを中心にWeb制作やDMの制作・支援を行う。パンフレット・ホームページ・DMを全てのクリエイティブに横断して対応できるのが強み。,福博綜合印刷株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/fsp,MEOハブ候補,http://www.fsp.co.jp/
,印刷会社がルーツの制作会社。印刷業を中心に一部ホームページ制作などを請け負う。,株式会社アプト,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/apt7,MEOハブ候補,http://www.apt7.co.jp/
,UI / UXに強いコンサルティング会社。Webサービスやスマートフォンアプリを中心にUI / UXの改善やコンサルティングを行う。大手企業の取引実績も豊富で積極的に展開。,デフィデ株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/defide-ix,MEOハブ候補,https://www.defide-ix.com/
,自社で家具販売のECを展開していることから、家具・インテリアなどの住生活業界のホームページ制作に強みを持つ。実績も多数。,株式会社セイルー,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/colele-design,MEOハブ候補,https://www.colele-design.com/works/
,WEB戦略からホームページ制作後の集客・更新管理までワンストップサポートを行う制作会社,有限会社メルヴェイユ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/merveilles,MEOハブ候補,http://www.merveilles.co.jp/
,岡山・広島で展開する制作会社。ホームページの制作やグラフィックデザインなどを行う。,井元デザイン工房,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/imoto-webdesign,MEOハブ候補,http://imoto-webdesign.com/modules/works/
,鳥取県を拠点に展開する制作会社。サーバー運用とセットになったサイト制作を行っている。,PCプラネット,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/pcplan,MEOハブ候補,http://www.pcplan.net
,福島県を中心にホームページ制作を行う個人事業主。ホームページ・WEBサイトを企画・デザイン・制作する。,Forestudio,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/forestudio,MEOハブ候補,http://forestudio.net/
,島根県西部に位置する浜田市でホームページ制作を行う制作ユニット。島根県石見地方を中心に展開している。学習塾や観光、食品など幅広い業種のホームページ制作を行う。,スイートハウス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/sweet-house,MEOハブ候補,http://www.sweet-house.jp/
,ホームページや印刷などのデザインの他、STUDIO ADAPTオリジナル商品の企画、開発、製造、販売も行う。電子タバコ(VAPE)リキッドやTシャツなど幅広く取り扱う。,STUDIO ADAPT,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/adapt-jp,MEOハブ候補,http://adapt-jp.com/work
,茨城県を拠点に展開する制作会社。Windows業務システムやLinux系システムの開発なども行う。,有限会社ブレスロード,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/blessroad,MEOハブ候補,http://www.blessroad.co.jp/
,ネットショップ開業のアドバイス、 ホームページ用のサーバーの手配、インターネットプロバイダの手配などPC関連業務も手広く展開する制作会社。,有限会社白洋貿易,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/hakuyo,MEOハブ候補,http://www.hakuyo.co.jp/works/index.html
,女性向けデザインに特化した制作会社。スタッフは全員女性で女性ならではの目線でファッション・化粧品・美容関係の業界に強みを持ってデザインする。撮影・コピーライト・イラストなどにも対応しており、トータルにデザインが可能。,株式会社マキア,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/womanweb,MEOハブ候補,https://www.womanweb.jp/works/#filter=.item-type-web
,SEO対策によるWeb集客に強みを持つ滋賀県の制作会社。これまでホームページ制作で300サイト以上、SEO対策で100サイト以上の豊富な実績を持つ。SEO対策は飲食店や宿泊施設など様々な業界で対応可能。,株式会社金の鍵,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/kin-kagi,MEOハブ候補,http://www.kin-kagi.com/works/
,神奈川県（相模原、横浜市、川崎市など）・東京都（町田市、23区）を中心に全国対応しているフリーランス。中小企業や個人事業主向けのホームページを主に作成している。,けいうぇぶ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/kxkweb,MEOハブ候補,https://kxkweb.jp/works/
,原色美術印刷社の一部署としてホームページ制作を行うユニット「MEDIA LABO.」。原色美術印刷社では紙媒体からWeb制作まで行っており、総合的なプロモーションを支援している。,株式会社原色美術印刷社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/media-labo,MEOハブ候補,http://www.media-labo.biz/
,マーケティングやプロモーションを中心に、採用や社内情報共有などあらゆるコミュニケーションを対象に制作を行う。,株式会社ファクトリアル,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/fact-real,MEOハブ候補,https://www.fact-real.com/works/
,神奈川の湘南を中心に、地元企業のホームページを多く手がける制作会社。,株式会社ビーチサイドワークス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/beachsideworks,MEOハブ候補,http://beachsideworks.com/works
,PUMA、SEIKO、YONEX、4℃、新宿高野などの人気ブランドのホームページを多く手がける。CMSを利用したオウンドメディアの構築などの実績も保有。小規模ながら確かな実績を誇る制作会社。,有限会社モン・クリエイティブ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/mon-cre,MEOハブ候補,http://www.mon-cre.co.jp/
,埼玉（さいたま市・上尾市・川越市）を拠点に活動する個人事業主。個人事業主ならではの低価格・柔軟なサポートを武器に、サイト企画から運用まで対応している。,ダブルワン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/wakasaone,MEOハブ候補,http://www.wakasaone.com/jirei.html
,2004年に開始した個人事業主。広告・ホームページ・販促ツールのデザインを主に手がけている。,グラフォーバ・メディア・デザイン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/graphova,MEOハブ候補,http://www.graphova.jp/
,神奈川県横浜市を拠点に展開する制作会社。ホームページ制作の他に、システム開発・イラスト制作・3DCGの制作などを行う。,株式会社マイノリティーラボ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/mlsweb,MEOハブ候補,http://www.mlsweb.jp/index.php
,茨城県を拠点に展開している制作会社。企業のホームページやECサイト構築、Movable Typeのカスタマイズなどを行う。,オンパレットデザイン事務所,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/onpalette,MEOハブ候補,http://www.onpalette.com/portfolio.html
