address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,ホームページ制作、グラフィックデザイン、システム開発を提供している会社。グラフィックデザインに関しては会社紹介パンフレットからロゴ制作、パッケージデザインまで幅広く対応可能。ほか、防犯などの用途でのネットワークカメラの導入など、インフラ・ネットワーク関連の業務も提供する。,ウェブスタイル株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/webstyle,MEOハブ候補,https://webstyle.co.jp/works/
,雑誌や書籍、広告などの紙媒体から、Webまで制作を行う世田谷・羽根木の制作会社。ゲームやアニメなどのエンタメ系の実績が豊富。,株式会社blue,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/web-blue1993,MEOハブ候補,https://blue1993.com/works_category/digital/
,広告・出版業界の代表が展開する制作会社。BtoC系のホームページ制作を中心に印刷物などの広告制作も行う。,ドローフォー株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/draw4,MEOハブ候補,https://www.draw4.co.jp/service/
,ホテル、旅館などの宿泊業を主な顧客ターゲットとし、Web制作・システム開発を提供している。ホームページ制作の他、予約システム、資産管理システム、事務作業管理システム等に関して対応可能。,株式会社ネオマウント,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/neomount,MEOハブ候補,https://www.neomount.co.jp/
,首都圏の中小・中堅企業を中心にホームページ制作を手がける。業種業界も非常に多様で、これまでに500件以上の実績を保有。WordPressやMovable Typeを活用したサイト制作も可能。,レスポンス・コンテンツ・サーブ株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/response-contents,MEOハブ候補,http://www.response-contents.co.jp/works/
,放送番組、展示会映像などを制作する編集事業をメインに展開している愛知県名古屋市の会社。ホームページ制作事業も行なっており、官公庁・自治体、中部日本放送、名古屋テレビなどの制作実績を保有。ほか、「いちまいホームページ」のブランド名で初期費用無料、年間1万円で1枚構成のホームページを持つことができるプランも用意している。,株式会社テレビシティ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/tvcity,MEOハブ候補,http://www.tvcity.co.jp
,ECサイト、ポータルサイトの制作や、スマホアプリ、システム開発を提供している。保育園・幼稚園のIT化を支援する「ママれん！シリーズ」をサービスとして提供しており、メール一斉配信、掲示板機能や施設の業務効率化ツールの提供、保育園や幼稚園のホームページ制作を行なっている。,株式会社ビズウインド,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/bizwind,MEOハブ候補,https://www.bizwind.co.jp/
,"1988年にフリーのグラフィックデザイナーとしてスタートし
青山、代官山等で多種多様なデザインの仕事をさせていただきました。
2013年には拠点を東京から自然豊かな神奈川県伊勢原市に移し
活動を開始しました。
現在は地元のNPO団体や個人商店等の小規模の仕事を中心に
小回りのきく仕事を心がけております。
ホームページはもちろん、紙媒体のデザインや印刷に関することでしたら
お気軽にご相談ください。",Net's You（TOMO'S CLUB）,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/netsyou,MEOハブ候補,http://netsyou.sunnyday.jp/homepage/index.html
,ホームページの制作・運用を提供する東京都板橋区の制作会社。現状のホームページの分析に基づいた改善施策の提案・実施を得意としている。,株式会社トップ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/topweb,MEOハブ候補,https://topweb.co.jp/works/
,"地域に根ざしたブランドプロデュース（５００件超の実績）を得意とする企画会社。ブランドプロデュース・ホームページ制作・販売促進を提供し、企画からデザイン～制作～支援に渡ってワンストップでサービスを提供している。
また、自社開発のＣＭＧ(R)ひらめきメソッドによるワークショップでブランド創出・商品開発・人材育成セミナーなども行っている。",株式会社ステップアップコミュニケーションズ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/step-up,MEOハブ候補,https://step-up.co.jp/works/
,ホームページの企画やデザイン制作、コンサルティングなどを行なっている福井県福井市の会社。CMSを利用したホームページ制作に対応可能なほか、楽天トラベルや楽天市場など各種プラットフォームのカスタマイズや利用・運営のサポートにも対応可能。観光、宿泊施設、イベント関連の制作実績を多く持っている。,株式会社バージョンジャパン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/versionjapan,MEOハブ候補,https://www.versionjapan.com/work/workList.php
,東京都西東京市を拠点に展開するデザイン事務所。ほとんど全ての顧客と直取引で制作をしているため、品質にこだわって制作ができるのが特徴。日本グラフィックデザイナー協会(JAGDA) 正会員,GRAFFIZZ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/graffizz-tokyo,MEOハブ候補,https://www.graffizz-tokyo.com/
,ブライダル関連のサイトに多数の実績を持つ北海道の制作会社。ホームページからロゴ・パンフレットまで一貫してデザインを行う。デザインアワードの受賞歴もあり。,株式会社ロンドマーク,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/rondomark,MEOハブ候補,https://www.rondomark.jp/#Works
,ホームページ制作やパッケージなどの紙媒体、イラストやキャラクターデザイン・ロゴデザインなど幅広くデザイン制作を手掛ける福岡県福岡市の会社。大手企業のホームページ制作実績も保有。,有限会社九州デザイン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/kdr,MEOハブ候補,https://kdr.co.jp/portfolio.html
,愛知県名古屋に本社を置く、ホームページ制作やEC制作、ロゴ・バナーなどのデザイン制作を行う会社。WordPressやアメブロのデザインや楽天・Yahoo!ショッピングのECサイト構築など、既存のシステムへのデザイン制作も行う。,有限会社ユニゾン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/i-unison,MEOハブ候補,https://i-unison.co.jp/?page_id=303#page_top
,大阪府大阪市を拠点に事業を展開する制作会社。ホームページの企画から制作、運用まで一貫して提供することが可能。トヨタ自動車株式会社や株式会社マンダム、白鶴酒造株式会社など有名企業との制作実績も保有している。,株式会社TRACE,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/trace,MEOハブ候補,http://trace.jp/works/
