row,company_name,url,reason,evidence
5731,株式会社サン,https://www.kk-sun.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.kk-sun.co.jp/contact/
5733,Checkmate Enterprise（チェックメイトエンタープライズ）,https://checkmate-enterprise.com,用途・稼働状況の要確認,会社サイトから別ホストへ転送されているため、会社一致の要確認：https://libract.jp/contact/ https://checkmate-enterprise.com/contact/
5734,LCconnect,https://www.kayotte-s.site/,002未検出, 
5736,株式会社SOHA,https://the-marke.com/company,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://the-marke.com/contact
5738,株式会社インスパイア,https://insp-lp.net/,002未検出, 
5739,株式会社ライズ,https://rise-tokyo.co.jp/index.html,フォーム未確認・要目視, https://rise-tokyo.co.jp/contact.html
5740,株式会社マルチタスク,https://www.multitask.co.jp/,002未検出, 
5741,株式会社バーチャルネットサポート,https://www.virtual.ne.jp/,フォーム未確認・要目視,自由記入欄を確認できず、配信登録等と区別するため要目視。 https://www.virtual.ne.jp/contact.html
5742,株式会社リューズクリエーション,https://ryus-ad.jp/index.html,002未検出, 
5744,インターギアソリューション株式会社,https://www.ig-s.co.jp/,002未検出, 
5745,株式会社イディアネットワーク,https://www.idea-net.co.jp/,フォーム未確認・要目視, https://www.idea-net.co.jp/contact/contact.php
5746,有限会社サップ,https://sap-j.jp/,002未検出, 
5748,株式会社セームページ,https://samepagenet.com/,フォーム未確認・要目視, https://samepagenet.com/contact
5749,株式会社ＮＴＴデータビジネスブレインズ,https://www.nttd-bb.com/,フォーム未確認・要目視, https://www.nttd-bb.com/contact/
5750,株式会社ユニレージ,https://unirage.co.jp/,002未検出, 
5753,株式会社プレステージ,https://prestige-inc.jp/,002未検出, 
5754,サバ・テクノロジー株式会社,https://saba-technology.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://saba-technology.co.jp/contact.html
5757,株式会社ＴＯＭＡＰ,https://tomap.co/,002未検出, 
5758,インフォニア株式会社,https://www.infonear.co.jp/,ページ取得不可・要再確認, https://www.infonear.co.jp/inquiry/
5759,株式会社イズアソシエイツ,https://www.is-assoc.co.jp/,フォーム未確認・要目視, https://www.is-assoc.co.jp/inquiry/
5762,株式会社ＧｅｅｋＢｒｉｄｇｅ,https://www.geek-bridge.com/,002未検出, 
5766,株式会社スパ・インターナショナル,https://www.spa-inter.com/index.html,002未検出, 
5768,株式会社サイバーリーガルクェスト,https://www.clqweb.com/,通信・証明書等エラー・要再確認,InvalidSchema: No connection adapters were found for 'mailto:info@clqweb.com' https://www.clqweb.com/inquiry
5769,株式会社コアクルー,https://www.corecrew.co.jp/,フォーム未確認・要目視, https://www.corecrew.co.jp/contact/
5770,株式会社エフ・スタッフルーム,https://f-staffroom.co.jp/,フォーム未確認・要目視, https://f-staffroom.co.jp/contact/
5772,株式会社モノスデザイン,https://kmonos-design.com/,002未検出, 
5773,株式会社浪漫堂,https://romando.co.jp/,002未検出, 
5774,株式会社スパイラルエッジ,https://spiraledge.jp/,002未検出, 
5775,株式会社ブレインズファクトリー,https://brains-factory.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://brains-factory.co.jp/elements/contact-form-7/
5776,エイブル・システム株式会社,https://www.able.jpn.com/,002未検出, 
5777,有限会社ワッツ,https://watz.tokyo/,002未検出, 
5779,株式会社アダチファクトリー,https://www.a-dachi.com/,002未検出, 
5780,株式会社アド・バイオ,https://www.bio.co.jp/index.html,フォーム未確認・要目視, https://www.bio.co.jp/inquiry.html
5781,株式会社ジュノウ,https://www.junoe.jp/,フォーム未確認・要目視, https://www.junoe.jp/contact.html
5783,アバウトアス株式会社,https://www.aboutus.co.jp/,フォーム未確認・要目視, https://www.aboutus.co.jp/contact/
5784,株式会社ＡＩＴＥＣＨＣＡＭＰ,https://aitechcamp.jp/index.html,002未検出, 
5785,株式会社オーエムシー広報センター,https://www.omc-kouhou.co.jp/,002未検出, 
5789,株式会社イトモ,https://itomo.co.jp/,002未検出, 
5791,株式会社ほろ,https://hololtd.jp/,002未検出, 
5792,株式会社Ｘｅｎｏ,https://xeno.co.jp/,002未検出, 
5793,株式会社ゾディアック,https://www.zodiac1987.com/,002未検出, 
5794,株式会社Ｃｒｅｕｐｓｔａｉｒｓ,https://creupstairs.co.jp/,002未検出, 
5796,株式会社モバート,https://www.mobart.jp/,002未検出, 
5800,株式会社Ｓ−ＬＩＮＥ,https://s-lines.co.jp/,フォーム未確認・要目視, https://s-lines.co.jp/contact/
5801,ペップ・メイツ株式会社,https://www.pep-mates.com/,フォーム未確認・要目視, https://www.pep-mates.com/contact/
5806,株式会社ＪＩＲＯＭＯ,https://jiromo.com/,002未検出, 
5807,株式会社グリングラン,https://www.gringran.jp/,002未検出, 
5808,株式会社アート・ビジネス,https://www.art-business.co.jp/home/,フォーム未確認・要目視, https://www.art-business.co.jp/contact/
5809,ＭＩＳＡＯ株式会社,https://misao.asia/,フォーム未確認・要目視, https://misao.asia/contact
5811,株式会社ｒａｓｃｉｖａ,https://rasciva.com/,002未検出, 
5812,株式会社スターワン,https://www.tokyo-starone.com/,002未検出, 
5815,株式会社ＯＭＯＳＨＩＲＯ,https://www.omoshiro7.co.jp/,002未検出, 
5816,ランプハウス株式会社,https://lamphouse.co.jp/,フォーム未確認・要目視, https://lamphouse.co.jp/contact
5817,株式会社カレイドグラフィックス,https://www.kaleidographics.net/,002未検出, 
5818,株式会社リスキリング,https://reskilling.co.jp/,フォーム未確認・要目視, https://reskilling.co.jp/contact
5819,株式会社ゼレニウム,https://zelenyyym.net/,002未検出, 
5820,株式会社ミナト・メディア,https://www.minato-media.com/,営業等の制限記載あり・要確認,勧誘・営業等だけは、ご遠慮 https://www.minato-media.com/inquiry
5821,ｃｏｏ株式会社,https://cooinc.jp/,002未検出, 
5822,株式会社アクチュエルイメージ,https://actuel-img.com/,002未検出, 
5824,株式会社クリエイティブアドテック,https://www.creative-ad-tech.com/index.html,営業等の制限記載あり・要確認,営業メールおよび営業電話は一切ご遠慮 https://www.creative-ad-tech.com/contact.html
5825,株式会社ブロックセブンスソフトウェア,https://www.block-seventh-software.co.jp/,002未検出, 
5826,株式会社ＮＩＮＥ,https://nine-9.net/,002未検出, 
5827,ｏｎ株式会社,https://o-n.co.jp/,用途・稼働状況の要確認,登録on株式会社に対し公式会社概要とフォームはonion株式会社。同一法人・改称根拠未確認で保留。 https://o-n.co.jp/contact/
5828,株式会社Ａｔｏｍｓ,https://www.atoms-inc.net/,002未検出, 
5829,株式会社ヴィスヴォ,https://visvo.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://visvo.jp/contact/
5830,株式会社ＴＣＨＯ,https://tcho.co.jp/,営業等の制限記載あり・要確認,営業目的のメールは現在受け付けておりません https://tcho.co.jp/contact
5832,株式会社Ｇｒａｙｐｅｓ,https://graypes.co.jp/graypes/top,002未検出, 
5833,株式会社ＮＥＩＧＥ,https://neige-co.com/,002未検出, 
5836,株式会社ＭＩＬＡＩＴ,https://milait.tokyo/,002未検出, 
5838,株式会社ｅｉｇｈｔｋｎｏｔ,https://eightknot.jp/,002未検出, 
5839,株式会社ビズランド,https://bisland.jp/,002未検出, 
5842,株式会社ＹＫカンパニー,https://www.yk-company.jp/,002未検出, 
5844,株式会社ライチェ,https://www.licha.co.jp/,フォーム未確認・要目視, https://www.licha.co.jp/contact/
5846,株式会社ニシムラヤ,https://www.nishimuraya.com/index.html,002未検出, 
5850,株式会社ウィズメディカルサービス,https://i-izumi.clinic/,002未検出, 
5851,有限会社ワークスエンタープライズ,https://www.mytown.jp/enterprise,フォーム未確認・要目視, https://www.mytown.jp/enterprise/contact
5852,有限会社オプス,https://www.opsweb.co.jp/index.html,002未検出, 
5853,有限会社ディエムディ・ジャパン,https://dmd-japan.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://dmd-japan.co.jp/contact/
5854,有限会社イーネット,https://www.enet-jp.com/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.enet-jp.com/contact.html
5859,株式会社アドケイト,https://adcate.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://adcate.co.jp/contact/
5861,有限会社タツミ・アド,https://tatsumi-ad.co.jp/,002未検出, 
5862,Ｑ−ｂｉｔ株式会社,https://q-bit.co.jp/,002未検出, 
5864,株式会社晴典,https://seiten.main.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://seiten.main.jp/contact/
5865,株式会社マグ・プランニング,https://mag-p.net/,002未検出, 
5866,株式会社共英印刷所,https://kyoeiprint.co.jp/,002未検出, 
5867,株式会社弘報舘,https://www.kohokan.co.jp/,002未検出, 
5868,ユーモア株式会社,https://www.u-more.jp/,002未検出, 
5869,株式会社ＭＡＰ,https://www.ma-print.com/,002未検出, 
