company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分
株式会社Ｎｅｘｔｉｎｇ（ﾈｸｽﾃｨﾝｸﾞ）,https://www.nanocollo.com,鹿児島市 荒田１丁目３５−２４,,https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%EF%BC%AE%EF%BD%85%EF%BD%98%EF%BD%94%EF%BD%89%EF%BD%8E%EF%BD%87%EF%BC%88%EF%BE%88%EF%BD%B8%EF%BD%BD%EF%BE%83%EF%BD%A8%EF%BE%9D%EF%BD%B8%EF%BE%9E%EF%BC%89/data=!4m7!3m6!1s0x353e674af9a58577:0x7c2ae265b9607118!8m2!3d31.575428!4d130.551058!16s%2Fg%2F11h_r8f33m!19sChIJd4Wl-UpnPjURGHFguWXiKnw?authuser=0&hl=ja&rclk=1,https://www.nanocollo.com/contact/,,,,,,,除外_業種対象外
NookNook,https://nook2.com/about,〒194-0202 東京都町田市下小山田町81-1,,,https://nook2.com/about/contact,,,,,,,除外_業種対象外
木更津商工会議所,https://www.kisarazu-cci.or.jp,〒292-0838 千葉県木更津市潮浜1,0438-23-0151,https://www.google.com/maps/place/%E6%9C%A8%E6%9B%B4%E6%B4%A5%E5%95%86%E5%B7%A5%E4%BC%9A%E8%AD%B0%E6%89%80/data=!4m7!3m6!1s0x6018733394b11303:0x680d81c473a42e2d!8m2!3d35.3787348!4d139.9100104!16s%2Fg%2F1tf3nwx1!19sChIJAxOxlDNzGGARLS6kc8SBDWg?authuser=0&hl=ja&rclk=1,https://www.kisarazu-cci.or.jp/form,,,,,,,除外_業種対象外
セキュリティ・プロモーション,https://www.securitypromotion.co.jp,〒399-0005 長野県松本市野溝木工2,0263-27-0711,https://www.google.com/maps/place/%E3%82%BB%E3%82%AD%E3%83%A5%E3%83%AA%E3%83%86%E3%82%A3%E3%83%BB%E3%83%97%E3%83%AD%E3%83%A2%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3/data=!4m7!3m6!1s0x601d0fac039d0365:0x47db1eaa46fa746d!8m2!3d36.200732!4d137.9559946!16s%2Fg%2F1tm8f1lt!19sChIJZQOdA6wPHWARbXT6Rqoe20c?authuser=0&hl=ja&rclk=1,https://www.securitypromotion.co.jp/contact/,,,,,,,除外_業種対象外
倉敷ベンチャーオフィス,https://kvo.jp,〒710-0055 岡山県倉敷市阿知1,086-427-0841,https://www.google.com/maps/place/%E5%80%89%E6%95%B7%E3%83%99%E3%83%B3%E3%83%81%E3%83%A3%E3%83%BC%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9/data=!4m7!3m6!1s0x355156440d5a8407:0x83d91adde03bea6f!8m2!3d34.6008714!4d133.7657638!16s%2Fg%2F11vyqwx485!19sChIJB4RaDURWUTURb-o74N0a2YM?authuser=0&hl=ja&rclk=1,https://kvo.jp/contact/,,,,,,,除外_業種対象外
(一社)別府市産業連携·協働プラットフォーム B-biz LINK(ビービズ リンク),https://b-bizlink.or.jp,〒874-0938 大分県別府市末広町1,0977-77-4513,https://www.google.com/maps/place/%28%E4%B8%80%E7%A4%BE%29%E5%88%A5%E5%BA%9C%E5%B8%82%E7%94%A3%E6%A5%AD%E9%80%A3%E6%90%BA%C2%B7%E5%8D%94%E5%83%8D%E3%83%97%E3%83%A9%E3%83%83%E3%83%88%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0+B-biz+LINK%28%E3%83%93%E3%83%BC%E3%83%93%E3%82%BA+%E3%83%AA%E3%83%B3%E3%82%AF%29/data=!4m7!3m6!1s0x3546a77403291623:0x509b72483aa50187!8m2!3d33.2744342!4d131.5029229!16s%2Fg%2F11ghdpxdql!19sChIJIxYpA3SnRjURhwGlOkhym1A?authuser=0&hl=ja&rclk=1,https://b-bizlink.or.jp/contact,,,,,,,除外_業種対象外
e-仕事のサンテク 倉敷,https://www.e-santech.jp,〒721-0973 広島県福山市南蔵王町4,0120-939-992,https://www.google.com/maps/place/e-%E4%BB%95%E4%BA%8B%E3%81%AE%E3%82%B5%E3%83%B3%E3%83%86%E3%82%AF+%E5%80%89%E6%95%B7/data=!4m7!3m6!1s0x355157b770a233c9:0xb37ee3560c7c7bb8!8m2!3d34.5507795!4d133.7392234!16s%2Fg%2F1tcxmh3f!19sChIJyTOicLdXUTURuHt8DFbjfrM?authuser=0&hl=ja&rclk=1,https://www.e-santech.jp/inquiry/,,,,,,,除外_業種対象外
姫路ホームページ制作パートナー,https://himeji-hp.com/,兵庫県姫路市,,,https://himeji-hp.com/contact/,,,,,,,除外_営業NG_手動指定
株式会社メディカル・プリンシプル社,https://www.medical-principle.co.jp,〒541-0042 大阪府大阪市中央区今橋3-3-13 ニッセイ淀屋橋イースト 6F,03-4565-6100,,https://www.medical-principle.co.jp/contact/,"株式会社メディカル・プリンシプル社
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

『より良い医療の実現を目指して』という言葉のもと、
医師と医療機関の双方を支えておられる点に、
事業の大きな意義を感じました。

転職や研修だけでなく、
産業医、開業、経営支援まで医療者の歩みに伴走している。
その支援領域の深さが印象に残っています。

人を支えることから医療環境を良くする姿勢に、
強く共鳴しました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",2026-07-30T10:46:00.192355,skipped,営業お断りの明記あり → 送信せずスキップ,,none,除外_営業NG_フォーム明記
SLS株式会社,https://sls.co.jp,大阪府吹田市,06-6310-4700,,https://sls.co.jp/contact/,"SLS株式会社
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

鍵や水まわりなど、突然起きる生活の困り事へ、
全国規模の体制で応えておられる点に頼もしさを感じました。

ライフサービスだけでなく、
コールセンターやインターネット広告まで自社で支え、
安心を届ける仕組み全体を作っている。

高い品質を教育と運営の両面から支える姿勢に、
深く共感しました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",2026-07-30T10:47:51.194093,completed,送信完了,C:\Users\hangy\.gemini\antigravity\.agent\skills\simesapo-sales-skills-dist\.claude\skills\005-form-send\screenshots\20260730_104751_SLS株式会社_stage15.png,general_form,除外_送信済み
アップハーツ株式会社,http://abherz.com/,東京都中央区銀座3-11-16 G3銀座ビル8F,,,https://abherz.com/contact/,"アップハーツ株式会社
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

探偵調査、OSINT、デジタル鑑識を組み合わせ、
判断に必要な事実を報告できる形へ整えるという姿勢に、
専門性の高さを感じました。

仮説と根拠を分け、現地確認と公開情報、
デジタル証拠を横断して扱うからこそ、
弁護士や経営者の実務へつながるのですね。

調査そのものではなく、
次の判断に使える情報まで作る仕事のあり方に、
強い関心を持ちました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",,,,,,除外_業種対象外
株式会社ユニランス,https://unilance.co.jp/,東京都台東区寿1-1-10 レオパード浅草202号,,,https://unilance.co.jp/contact,"株式会社ユニランス
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

15年以上にわたり日本の中古建機を扱い、
主にアジアへ輸出されてきた歩みに、
専門商社としての蓄積を感じました。

機械の在庫を紹介するだけではなく、
海外の取引先が求める一台を見つけ、
日本と現地の商流を支えておられるのですね。

国や言語を越えて長く頼られる
取引パートナーであろうとする姿勢に、
強い関心を持ちました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",,,,,,除外_業種対象外
