company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
Wao!net -株式会社ワオネット,http://www.wao.or.jp,〒611-0021 京都府宇治市宇治池森2,0774-39-8634,,SNS platform + operation service,http://www.wao.or.jp/wao/system.html | http://www.wao.or.jp/wao/company.html | http://www.wao.or.jp/wao/inquiry.html | http://www.wao.or.jp/wao/stipulation.html,C,0,0,0
合同会社Coming True,https://www.comingtrue.jp,〒410-0801 静岡県沼津市大手町5,055-951-5500,,SNS platform + operation service,https://www.comingtrue.jp/ | https://www.comingtrue.jp/service/ | https://www.comingtrue.jp/company/ | https://www.comingtrue.jp/contact/,C,0,0,2
株式会社クレバリュー,http://www.crevalue.net,〒150-0011 東京都渋谷区東4,06-4707-7488,,SNS platform + operation service,http://www.crevalue.net/service/ec-consulting.html | http://www.crevalue.net/company/index.html | http://www.crevalue.net/contact/index.html | http://www.crevalue.net/service/index.html,C,0,0,0
unitedworks 株式会社ユナイテッドワークス,https://www.unitedworks.co.jp,〒450-6321 愛知県名古屋市中村区名駅1,052-856-0482,,SNS platform + operation service,https://www.unitedworks.co.jp/company/,C,0,0,0
株式会社アールジャパン,https://logi.rjapan.co.jp,〒451-0042 愛知県名古屋市西区那古野2,052-414-4588,,SNS platform + operation service,https://logi.rjapan.co.jp/lp/2302a-2/company.html | https://logi.rjapan.co.jp/,C,0,0,0
株式会社,https://www.pritech-group.jp,〒445-0811 愛知県西尾市道光寺町山田 1,0563-55-0707,,SNS platform + operation service,https://www.pritech-group.jp/company/overview/ | https://www.pritech-group.jp/solution/ | https://www.pritech-group.jp/company/ | https://www.pritech-group.jp/contact/,C,0,0,0
シックス・アパート株式会社 （英語表記 ： Six Apart Ltd.）,https://www.sixapart.jp,〒101-0051 東京都千代田区神田神保町3,03-6261-4640,,SNS platform + operation service,https://www.sixapart.jp/business/w_movable_type_283.html | https://www.sixapart.jp/products/ | https://www.sixapart.jp/inquiry/ | https://www.sixapart.jp/about/,C,0,0,0
有限会社ポータル,http://portal-dev.info,〒596-0816 大阪府岸和田市尾生町１,072-424-9970,,SNS platform + operation service,http://portal-dev.info/consulting/index.html | http://portal-dev.info/contact/contact.html | http://portal-dev.info/consulting/log_analyse.html,C,0,0,0
株式会社ラズーム,https://www.razoom.net,〒540-0026 大阪府大阪市中央区内本町1,06-6314-6397,,SNS platform + operation service,https://www.razoom.net/web-consultants/ | https://www.razoom.net/web-consultants/contact.html | https://www.razoom.net/web-consultants/services.html | https://www.razoom.net/web-consultants/company.html,C,0,0,0
"株式会社エム・エヌ・シー MNC Co.,Ltd",https://www.mnc-ad.com,〒103-0013 東京都中央区日本橋人形町1,06-6241-1378,,SNS platform + operation service,https://www.mnc-ad.com/company/ | https://www.mnc-ad.com/service/ | https://www.mnc-ad.com/contact/ | https://www.mnc-ad.com/company/privacy.html,C,0,0,0
株式会社アクセスグループ・ホールディングス,https://www.access-t.co.jp,〒150-0002 東京都渋谷区渋谷２,03-5774-2310,,SNS platform + operation service,https://www.access-t.co.jp/pg/adp/campaign/ | https://www.access-t.co.jp/pg/ | https://www.access-t.co.jp/esg/governance.html,C,0,0,0
株式会社ジオニックプラス,https://www.geonic.jp,〒615-0872 京都府京都市右京区西京極南衣手町2,075-312-6811,,SNS platform + operation service,https://www.geonic.jp/seminar/ | https://www.geonic.jp/company/ | https://www.geonic.jp/about/ | https://www.geonic.jp/cloud/,C,0,0,0
2026 AZEL INC. All Rights Reserved.,https://www.azel.co.jp,〒565-0842 大阪府吹田市千里山東2,,,SNSマーケティング,https://www.azel.co.jp/,C,0,0,0
日広株式会社,https://www.hansoku-ichiba.com,〒581-0038 大阪府八尾市若林町2,072-948-1151,,SNS platform + operation service,https://www.hansoku-ichiba.com/profile/index.html | https://www.hansoku-ichiba.com/contact/index.html,C,0,0,0
2024 projectline Inc.,https://www.projectline.co.jp,〒770-8079 徳島県徳島市八万町大坪2,06-6543-3020,,SNS platform + operation service,https://www.projectline.co.jp/ | https://www.projectline.co.jp/company.html | https://www.projectline.co.jp/contact.php,C,0,0,0
合同会社Linkit,https://www.linkit2019.com,〒581-0038 大阪府八尾市若林町3,06-6703-2528,,SNS platform + operation service,https://www.linkit2019.com/services/boost-up | https://www.linkit2019.com/about | https://www.linkit2019.com/business | https://www.linkit2019.com/company,C,0,0,3
株式会社グッドフェローズ,https://goodf.co.jp,〒180-0004 東京都武蔵野市吉祥寺本町1,0422-27-8701,,SNS platform + operation service,https://goodf.co.jp/blog/message/1875/ | https://goodf.co.jp/business/ | https://goodf.co.jp/business/support/ | https://goodf.co.jp/company/,C,0,0,0
株式会社リボン,https://ribbon-reborn.com,〒939-0341 富山県射水市三ケ2,0766-57-0808,,SNS platform + operation service,https://ribbon-reborn.com/news/4383/ | https://ribbon-reborn.com/akichi-akiya-management/ | https://ribbon-reborn.com/company/ | https://ribbon-reborn.com/contact/,C,0,0,0
サンビット株式会社,https://www.sunbit.co.jp,〒812-0012 福岡県福岡市博多区博多駅中央街5,092-260-7261,,SNS platform + operation service,https://www.sunbit.co.jp/robotics-integration/ | https://www.sunbit.co.jp/about/ | https://www.sunbit.co.jp/ | https://www.sunbit.co.jp/company/,C,0,0,0
株式会社オーエーナイン,https://www.oa-9.com,〒160-0022 東京都新宿区新宿3,0120-090-949,,SNS platform + operation service,https://www.oa-9.com/jirei/general-office/1622/ | https://www.oa-9.com/contact/ | https://www.oa-9.com/company/ | https://www.oa-9.com/service/,C,0,0,0
Sankei Digital Inc.,https://www.sankei-digital.co.jp,〒100-8077 東京都千代田区大手町 1,,,SNS platform + operation service,https://www.sankei-digital.co.jp/topic-12643/ | https://www.sankei-digital.co.jp/corporate/ | https://www.sankei-digital.co.jp/corporate/ | https://www.sankei-digital.co.jp/contact_works-case/,C,0,0,0
株式会社BRIZE All Rights Reserved.,https://brize-inc.com,〒661-0979 兵庫県尼崎市上坂部1,06-6947-0541,,SNS platform + operation service,https://brize-inc.com/ | https://brize-inc.com/company.php | https://brize-inc.com/service.php | https://brize-inc.com/contact/,C,0,0,0
ソニービズネットワークス株式会社,https://biz.nuro.jp,〒150-0043 東京都渋谷区道玄坂1,0120-963-350,,SNS platform + operation service,https://biz.nuro.jp/case/gotop/ | https://biz.nuro.jp/service/nuroaccess-10g/feature/ | https://biz.nuro.jp/about/ | https://biz.nuro.jp/service/,C,0,0,0
株式会社稲沢商会,https://inasho.com,〒492-8142 愛知県稲沢市長野2,0120-173-414,,SNS platform + operation service,https://inasho.com/solution/solution-inventory/ | https://inasho.com/service/ | https://inasho.com/company/ | https://inasho.com/contact/,C,0,0,0
株式会社ナカハラプリンテックス,http://www.npweb.com,〒750-0067 山口県下関市大和町2,083-266-4601,,SNS platform + operation service,http://www.npweb.com/nakahara/kaisyagaiyou.html | http://www.npweb.com/nakahara/product_ticket.html | http://www.npweb.com/nakahara/printing-service.html | http://www.npweb.com/nakahara/salessupport.html,C,0,0,0
合同会社つなげる,https://tunageru.co.jp,〒615-0925 京都府京都市右京区梅津大繩場町6,,,SNS platform + operation service,https://tunageru.co.jp/,C,0,0,0
株式会社フォーバルアスカ（FORVAL ASUKA）,https://www.forval-asuka.co.jp,〒630-8451 奈良県奈良市北之庄町7,0742-61-0721,,SNS platform + operation service,https://www.forval-asuka.co.jp/sales/ | https://www.forval-asuka.co.jp/contact/ | https://www.forval-asuka.co.jp/company/,C,0,0,0
合同会社 SOZO STADIUM,https://sozo-std.com,〒665-0876 兵庫県宝塚市中山台1,090-3033-3916,,SNS platform + operation service,https://sozo-std.com/service | https://sozo-std.com/company | https://sozo-std.com/contact,C,0,0,0
合同会社CREA-DESIGN,https://www.crea-design.co,〒708-0007 岡山県津山市総社1,090-3631-1106,,SNS platform + operation service,https://www.crea-design.co/,C,0,0,0
株式会社アピオン,https://www.apionet.or.jp,〒682-0023 鳥取県倉吉市山根5,0858-26-7272,,SNS platform + operation service,https://www.apionet.or.jp/company/ | https://www.apionet.or.jp/company/recruit.html | https://www.apionet.or.jp/company/mvv.html | https://www.apionet.or.jp/company/dx.html,C,0,0,0
株式会社エヌ・アイ・プランニング,https://www.niplanning.jp,〒630-0201 奈良県生駒市小明町4,0743-73-8877,,SNS platform + operation service,https://www.niplanning.jp/results_cat/product/ | https://www.niplanning.jp/about/ | https://www.niplanning.jp/company/ | https://www.niplanning.jp/localism/,C,0,0,0
2026 Claris International Inc.,https://www.claris.com,〒106-6140 東京都港区六本木 6,0120-983-878,,SNS platform + operation service,https://www.claris.com/ja/blog/2022/storage | https://www.claris.com/ja/company/ | https://www.claris.com/ja/company/legal/terms.html | https://www.claris.com/ja/company/legal/privacy.html,C,0,0,0
ティンク株式会社,https://www.twinkweb.com,〒720-2106 広島県福山市神辺町十九軒屋2,084-960-5521,,SNS platform + operation service,https://www.twinkweb.com/ | https://www.twinkweb.com/twinkweb/company/index.html | https://www.twinkweb.com/twinkweb/contact/index.html,C,0,0,0
赤坂印刷株式会社本社内,https://aic-ymg.com,〒746-0105 山口県周南市馬神8,,,SNS platform + operation service,https://aic-ymg.com/service.html | https://aic-ymg.com/about.html | https://aic-ymg.com/contact.html,C,0,0,0
"広島県のデザイン制作&印刷会社,MPCグループ,三好印刷株式会社,株式会社メディアーツ",https://mpc-group.co.jp,〒722-0034 広島県尾道市十四日元町４,0848-62-2022,,SNS platform + operation service,https://mpc-group.co.jp/mediarts.html | https://mpc-group.co.jp/company.html | https://mpc-group.co.jp/service.html | https://mpc-group.co.jp/contact.html,C,0,0,0
GRAPH株式会社 広告制作・代理店 福岡,http://www.graph.co.jp,〒811-1343 福岡県福岡市南区和田4,092-555-7346,,SNS platform + operation service,http://www.graph.co.jp/,C,0,0,0
株式会社トランスワード,https://www.trw.co.jp,〒658-0032 兵庫県神戸市東灘区向洋町中6,078-858-6037,,SNS platform + operation service,https://www.trw.co.jp/page6.htm,C,0,0,0
株式会社スジヤ,http://www.sujiya.co.jp,〒794-0018 愛媛県今治市本町3,0898-32-4444,,SNS platform + operation service,http://www.sujiya.co.jp/page146 | http://www.sujiya.co.jp/page149 | http://www.sujiya.co.jp/form,C,0,0,0
株式会社岩国城下町サロン,https://iw-jyoukamachi.com,〒741-0062 山口県岩国市岩国1,0827-28-6600,,SNS platform + operation service,https://iw-jyoukamachi.com/about-us/ | https://iw-jyoukamachi.com/contact/,C,0,0,0
株式会社アースリンク,https://www.earthlink.co.jp,〒745-0034 山口県周南市御幸通2,042-355-8025,,SNS platform + operation service,https://www.earthlink.co.jp/end_event/9586/ | https://www.earthlink.co.jp/services/ | https://www.earthlink.co.jp/company/ | https://www.earthlink.co.jp/contact/,C,0,0,0
株式会社ケーブルテレビあなん,https://www.tv-anan.jp,〒774-0045 徳島県阿南市宝田町今市 イシン坊2,0120-088-377,,SNS platform + operation service,https://www.tv-anan.jp/cm/ | https://www.tv-anan.jp/price/ | https://www.tv-anan.jp/contact/ | https://www.tv-anan.jp/price/,C,0,0,0
株式会社スマートバリュー,https://www.smartvalue.ad.jp,〒541-0052 大阪府大阪市中央区安土町3,06-6227-5577,,SNS platform + operation service,https://www.smartvalue.ad.jp/news/6078/ | https://www.smartvalue.ad.jp/company/ | https://www.smartvalue.ad.jp/company/greeting/ | https://www.smartvalue.ad.jp/company/officer/,C,0,0,0
2022 JR Shikoku Marketing & Advertising Inc.,https://www.jr-shikoku.co.jp,〒760-0011 香川県高松市浜ノ町8,087-851-6885,,SNS platform + operation service,https://www.jr-shikoku.co.jp/jr-kikaku/works/ | https://www.jr-shikoku.co.jp/jr-kikaku/business/ | https://www.jr-shikoku.co.jp/jr-kikaku/works/about.html | https://www.jr-shikoku.co.jp/jr-kikaku/company/,C,0,0,0
株式会社HKオフィス,https://www.hk-office.co.jp,〒862-0903 熊本県熊本市東区若葉1,096-368-6313,,SNS platform + operation service,https://www.hk-office.co.jp/service/web_production/index.html | https://www.hk-office.co.jp/index.html | https://www.hk-office.co.jp/contact/index.html | https://www.hk-office.co.jp/contact/privacy/index.html,C,0,0,0
株式会社オールアバウト ライフマーケティング,https://www.lifemarketing.co.jp,〒150-0022 東京都渋谷区恵比寿南一丁目,03-6362-0810,,SNS platform + operation service,https://www.lifemarketing.co.jp/information/20260730_1.html | https://www.lifemarketing.co.jp/service.html | https://www.lifemarketing.co.jp/about.html | https://www.lifemarketing.co.jp/company.html,C,0,0,0
TOHOマーケティング株式会社,https://www.toho-marketing.jp,〒100-0006 東京都千代田区有楽町二丁目,,,SNS platform + operation service,https://www.toho-marketing.jp/works/kiminoiro-sasebo/ | https://www.toho-marketing.jp/services/ | https://www.toho-marketing.jp/aboutus/ | https://www.toho-marketing.jp/contact/,C,0,0,0
株式会社ハラプレックス,https://www.haraplex.co.jp,〒799-1594 愛媛県今治市喜田村1,0898-48-5511,,SNS platform + operation service,https://www.haraplex.co.jp/product/ | https://www.haraplex.co.jp/company/ | https://www.haraplex.co.jp/company/credo.html | https://www.haraplex.co.jp/company/office.html,C,0,0,0
1984年 商号を仁田ソイロック株式会社に変更,https://www.nita.co.jp,〒771-0122 徳島県徳島市川内町鈴江西3,088-665-5550,,SNS platform + operation service,https://www.nita.co.jp/project/ | https://www.nita.co.jp/company/ | https://www.nita.co.jp/company/profile/ | https://www.nita.co.jp/company/philosophy/,C,0,0,0
株式会社よかネット,https://yokanet.com,〒101-0032 東京都千代田区岩本町3,092-283-2121,,SNS platform + operation service,https://yokanet.com/staff/ys_43/ | https://yokanet.com/access/ | https://yokanet.com/company/,C,0,0,0
株式会社テイクファイブ,https://www.take5-net.jp,〒870-0006 大分県大分市王子中町1,097-537-2525,,SNS platform + operation service,https://www.take5-net.jp/3_1_1_results.html,C,0,0,0
株式会社CUBE,https://www.v-o-m.jp,〒870-0173 大分県大分市公園通り5,097-511-4108,,SNS platform + operation service,https://www.v-o-m.jp/about.html | https://www.v-o-m.jp/contact.html | https://www.v-o-m.jp/services.html | http://www.v-o-m.jp/light/,C,0,0,0
株式会社ジキヤ,https://jikiya.jp,〒885-0004 宮崎県都城市都北町1,0986-77-0116,,SNS platform + operation service,https://jikiya.jp/ | https://jikiya.jp/about/ | https://jikiya.jp/contact/ | https://jikiya.jp/contact/,C,0,0,0
THE FINAL VIEW INC.2010,http://beppupu.com,〒874-8558 大分県別府市北浜2,,,SNS platform + operation service,http://beppupu.com/project/index.html | http://beppupu.com/about/index.html | http://beppupu.com/contact/index.html,C,0,0,0
U-PROMO（株式会社ユープロモ）,https://u-promo.net,〒900-0022 沖縄県那覇市樋川1,080-6483-3227,,SNS platform + operation service,https://u-promo.net/chirashi_other/flyer_other.html | https://u-promo.net/,C,0,0,0
株式会社たらみ,https://www.tarami.co.jp,〒105-0004 東京都港区新橋5,095-839-1111,,SNS platform + operation service,https://www.tarami.co.jp/saiyo/works/marketing.html | https://www.tarami.co.jp/saiyo/ | https://www.tarami.co.jp/saiyo/about/ | https://www.tarami.co.jp/saiyo/company/,C,0,0,0
