_row,_row,company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,,区分,検出ワード,official_name,name_source,audit_state,audit_reason,category,evidence,resolved_url
1203,1203,株式会社ビルディット,https://bldt.jp,〒192-0082 東京都八王子市東町1,,,https://bldt.jp/inquiry,,,,,,,,,,,株式会社ビルディット,existing,exclude,target_service_unconfirmed,,,https://bldt.jp
1204,1204,株式会社 MIC（ミック）,https://www.mic-info.co.jp,〒222-0033 神奈川県横浜市港北区新横浜2,045-345-2525,,https://www.mic-info.co.jp/contact/,,,,,,,,,,,株式会社 MIC,company_label,exclude,target_service_unconfirmed,,,https://www.mic-info.co.jp
1205,1205,株式会社Hurray3,https://hurray3.com,〒141-0022 東京都品川区東五反田5,03-6453-7218,,https://hurray3.com/contact/,,,,,,,,,,,株式会社フレイ・スリー,company_label,exclude,target_service_unconfirmed,,,https://hurray3.com
1206,1206,株式会社レッドスターカンパニー,https://www.redstarcompany.co.jp,〒047-0154 北海道小樽市朝里川温泉1,,,https://www.redstarcompany.co.jp/contact,,,,,,,,,,,株式会社レッドスターカンパニー,company_jsonld,exclude,target_service_unconfirmed,,,https://www.redstarcompany.co.jp
1207,1207,※「ゼロテク®︎」は株式会社アリミノの登録商標です。,https://www.arimino.co.jp,〒980-0013 宮城県仙台市青葉区花京院1,03-3363-8211,,https://www.arimino.co.jp/contact/inquiry/,,,,,,,,,,,株式会社アリミノ,company_jsonld,exclude,target_service_unconfirmed,,,https://www.arimino.co.jp
1208,1208,ブルーファーム株式会社,https://bluefarm.co.jp,〒989-6162 宮城県大崎市古川駅前大通1,0229-25-5442,,https://bluefarm.co.jp/contact/,,,,,,,,,,,ブルーファーム株式会社,existing_english,exclude,weak_incidental_keyword,,,https://bluefarm.co.jp
1209,1209,株式会社ワイズサイン,https://ys-sign.com,〒379-2235 群馬県伊勢崎市三室町5,0270-62-6696,,https://ys-sign.com/contact/,,,,,,,,,,,株式会社ワイズサイン,company_label,exclude,weak_incidental_keyword,,,https://ys-sign.com
1210,1210,春蒔プロジェクト株式会社,https://harumaki.co.jp,〒150-0002 東京都渋谷区渋谷1,03-6419-7799,,https://harumaki.co.jp/inquiry/,,,,,,,,,,,春蒔プロジェクト株式会社,existing_english,exclude,weak_incidental_keyword,,,https://harumaki.co.jp
1211,1211,株式会社オフィスアリーナ,https://office-arena.com,〒270-0034 千葉県松戸市新松戸7,047-345-4669,,https://office-arena.com/contact/,,,,,,,,,,,株式会社オフィスアリーナ,company_label,exclude,target_service_unconfirmed,,,https://office-arena.com
1212,1212,株式会社エナゲピューラ.,https://enagepura.jp,〒186-0002 東京都国立市東1,042-512-9846,,https://enagepura.jp/inquiry/,,,,,,,,,,,株式会社エナゲピューラ,company_label,exclude,target_service_unconfirmed,,,https://enagepura.jp
1213,1213,is-PRO Inc.,https://www.is-pro.co.jp,〒351-0015 埼玉県朝霞市幸町3,03-5933-3510,,https://www.is-pro.co.jp/contact/,,,,,,,,,,,株式会社アイエス,company_label,exclude,target_service_unconfirmed,,,https://www.is-pro.co.jp
1214,1214,株式会社 グッドネイバーズ,https://enjoyworks.jp,〒248-0014 神奈川県鎌倉市由比ガ浜1,0467-53-8583,,https://enjoyworks.jp/contact/,,,,,,,,,,,株式会社エンジョイワークス,company_label,exclude,target_service_unconfirmed,,,https://enjoyworks.jp
1215,1215,エキスパート・フラップ株式会社,https://www.expert-frappu.co.jp,〒920-0061 石川県金沢市問屋町1,076-237-8881,,https://www.expert-frappu.co.jp/contact,,,,,,,,,,,エキスパート・フラップ株式会社,existing_english,exclude,weak_incidental_keyword,,,https://www.expert-frappu.co.jp
1216,1216,株式会社ジースタッフ,https://www.g-staff.net,〒503-0035 岐阜県大垣市荒尾玉池2,0584-47-5780,,https://www.g-staff.net#contact,,,,,,,,,,,株式会社ジースタッフ,company_label,exclude,target_service_unconfirmed,,,https://www.g-staff.net
1217,1217,合同会社未来志向Labo,https://miraishikolabo.com,〒416-0939 静岡県富士市川成島6,,,,,,,,,,,,,,合同会社未来志向Labo,company_label,exclude,target_service_unconfirmed,,,https://miraishikolabo.com
1218,1218,日本イベント企画株式会社,https://www.ne-planning.com,〒503-0006 岐阜県大垣市加賀野4,0584-71-6131,,https://www.ne-planning.com/contact/,,,,,,,,,,,日本イベント企画株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.ne-planning.com
1219,1219,株式会社ニッセンLINX,https://www.nissen.biz,〒104-0033 東京都中央区新川2,0120-338-840,,https://www.nissen.biz/contact/,,,,,,,,,,,株式会社ニッセンLINX,company_label,exclude,target_service_unconfirmed,,,https://www.nissen.biz
1220,1220,有限会社デジタルストライブ,https://d-strive.com,〒524-0041 滋賀県守山市勝部一丁目,077-514-2127,,https://d-strive.com/contact,,,,,,,,,,,有限会社デジタルストライブ,existing,exclude,target_service_unconfirmed,,,https://d-strive.com
1221,1221,株式会社askme（アスクミー),https://www.askme.co.jp,〒550-0011 大阪府大阪市西区阿波座1,03-5796-3980,,https://www.askme.co.jp/contacta/,,,,,,,,,,,株式会社askme,existing,exclude,target_service_unconfirmed,,,https://www.askme.co.jp
1222,1222,LUXES Inc,https://www.luxces.jp,〒569-0071 大阪府高槻市城北町２,,,https://www.luxces.jp/contact,,,,,,,,,,,株式会社ルクセス,root_jsonld,exclude,target_service_unconfirmed,,,https://www.luxces.jp
1223,1223,CommerceXホールディングス株式会社,https://commercex.co.jp,〒564-0051 大阪府吹田市豊津町9,06-6170-5121,,https://commercex.co.jp/contact,,,,,,,,,,,CommerceXホールディングス株式会社,existing_english,exclude,target_service_unconfirmed,,,https://commercex.co.jp
1224,1224,称 髙田紙器株式会社,https://www.takada-shiki.com,〒581-0039 大阪府八尾市太田新町7,072-920-2366,,https://www.takada-shiki.com/ja-jp/contact?hsLang=ja,,,,,,,,,,,称 髙田紙器株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.takada-shiki.com
1225,1225,株式会社モバイルコム,https://www.mobilecom.co.jp,〒790-0062 愛媛県松山市南江戸3,089-926-3030,,https://www.mobilecom.co.jp/contact/,,,,,,,,,,,株式会社モバイルコム,company_jsonld,exclude,target_service_unconfirmed,,,https://www.mobilecom.co.jp
1226,1226,大弘アド沖縄 (株式会社大弘アド),http://www.daiko-ad.okinawa,〒904-0413 沖縄県国頭郡恩納村冨着1,098-989-6912,,http://www.daiko-ad.okinawa/contact,,,,,,,,,,,株式会社大弘アド,company_label,exclude,target_service_unconfirmed,,,http://www.daiko-ad.okinawa
1227,1227,株式会社無添加住宅,https://mutenkahouse-reform.jp,〒663-8005 兵庫県西宮市下大市西町3,0798-52-2255,,https://mutenkahouse-reform.jp/contact_agency.html,,,,,,,,,,,株式会社無添加住宅,existing,exclude,target_service_unconfirmed,,,https://mutenkahouse-reform.jp
1228,1228,W inc.,https://w-inc.net,〒253-0055 神奈川県茅ヶ崎市中海岸4,,,https://w-inc.net/contact8/,,,,,,,,,,,株式会社ダブリュー,company_jsonld,exclude,target_service_unconfirmed,,,https://w-inc.net
1229,1229,株式会社 松本山雅,https://www.yamaga-fc.com,〒386-1326 長野県上田市舞田7,0263-88-5490,,https://www.yamaga-fc.com/contact/fan-letter,,,,,,,,,,,株式会社 松本山雅,existing,exclude,target_service_unconfirmed,,,https://www.yamaga-fc.com
1230,1230,株式会社ウェブベース,https://www.web-base.co.jp,〒560-0032 大阪府豊中市蛍池東町2,0120-977-054,,https://www.web-base.co.jp/2_contact/,,,,,,,,,,,株式会社ウェブベース,company_label,exclude,target_service_unconfirmed,,,https://www.web-base.co.jp
1231,1231,株式会社トリップシード,https://tripseed.jp,〒194-0003 東京都町田市小川7,,,https://tripseed.jp/contact/,,,,,,,,,,,株式会社トリップシードTrip,company_label,exclude,target_service_unconfirmed,,,https://tripseed.jp
1232,1232,株式会社エブリー,https://corp.snapdish.jp,〒100-8508 東京都千代田区内幸町1,0422-24-6341,,https://corp.snapdish.jp/contact/,,,,,,,,,,,株式会社エブリー,existing,exclude,target_service_unconfirmed,,,https://corp.snapdish.jp
1233,1233,株式会社雨風太陽,https://ame-kaze-taiyo.jp,〒104-0061 東京都中央区銀座５,,,https://ame-kaze-taiyo.jp#contact,,,,,,,,,,,株式会社雨風太陽,company_label,exclude,target_service_unconfirmed,,,https://ame-kaze-taiyo.jp
1234,1234,株式会社ふらっとろーかる,https://www.flat-local.jp,〒326-0843 栃木県足利市五十部町2,027-235-8011,,https://www.flat-local.jp/contact/,,,,,,,,,,,株式会社ふらっとろーかる,existing,exclude,target_service_unconfirmed,,,https://www.flat-local.jp
1235,1235,株式会社ニシカワ,https://www.tama-ebooks.jp,〒207-0015 東京都東大和市中央2,042-808-3055,,https://www.tama-ebooks.jp/inquiry/,,,,,,,,,,,株式会社ニシカワ,company_label,exclude,target_service_unconfirmed,,,https://www.tama-ebooks.jp
1236,1236,銚子電気鉄道株式会社,https://www.choshi-dentetsu.jp,〒288-0012 千葉県銚子市犬吠埼9,0479-25-1106,,https://www.choshi-dentetsu.jp/railway/1815/,,,,,,,,,,,銚子電気鉄道株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.choshi-dentetsu.jp
1237,1237,タキヒヨー株式会社,https://www.takihyo.co.jp,〒451-8688 愛知県名古屋市西区牛島町6,052-587-7030,,https://www.takihyo.co.jp/contact/,,,,,,,,,,,タキヒヨー株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.takihyo.co.jp
1238,1238,株式会社 大中環境,https://daichu.jp,〒494-0012 愛知県一宮市明地字山中2,0120-530-768,,https://daichu.jp/contact,,,,,,,,,,,株式会社 大中環境,company_label,exclude,target_service_unconfirmed,,,https://daichu.jp
1239,1239,株式会社オンギガンツ,https://ongigants.com,〒106-0045 東京都港区麻布十番,,,https://ongigants.com/contactform/,,,,,,,,,,,株式会社オンギガンツ,company_label,exclude,target_service_unconfirmed,,,https://ongigants.com
1240,1240,株式会社WOW WORLD,https://www.wow-world.co.jp,〒141-0031 東京都品川区西五反田7,03-6387-8080,,https://www.wow-world.co.jp/form/inquiry-input,,,,,,,,,,,株式会社WOW,company_label,exclude,target_service_unconfirmed,,,https://www.wow-world.co.jp
1241,1241,株式会社 地域環境計画研究所,https://www.ckkplan.net,〒660-0814 兵庫県尼崎市杭瀬本町1,,,https://www.ckkplan.net/contact/,,,,,,,,,,,株式会社 地域環境計画研究所,existing,exclude,target_service_unconfirmed,,,https://www.ckkplan.net
1242,1242,株式会社パストラーレ,https://pastorale.jp,〒164-0012 東京都中野区本町2,03-3320-6200,,https://pastorale.jp/contact/,,,,,,,,,,,株式会社パストラーレ,company_label,exclude,target_service_unconfirmed,,,https://pastorale.jp
1243,1243,ミテモ株式会社,https://www.mitemo.co.jp,〒116-0013 東京都荒川区西日暮里4,,,https://www.mitemo.co.jp/contact/,,,,,,,,,,,ミテモ株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.mitemo.co.jp
1244,1244,合同会社ティープラスワン,https://www.tplus1.biz,〒411-0932 静岡県駿東郡長泉町南一色１,055-989-4871,,https://www.tplus1.biz/contact,,,,,,,,,,,合同会社ティープラスワン,company_label,exclude,target_service_unconfirmed,,,https://www.tplus1.biz
1245,1245,株式会社 レガーレ,https://le-gare.co.jp,〒329-1104 栃木県宇都宮市下岡本町1,028-307-3828,,,,,,,,,,,,,株式会社レガーレ,company_jsonld,exclude,target_service_unconfirmed,,,https://le-gare.co.jp
1246,1246,みらい株式会社,https://go-mirai.jp,〒730-0031 広島県広島市中区紙屋町1,082-535-5231,,https://go-mirai.jp/contact/,,,,,,,,,,,みらい株式会社,existing_english,exclude,target_service_unconfirmed,,,https://go-mirai.jp
1247,1247,ベックス株式会社,https://bex-corp.jp,〒101-0046 東京都千代田区神田多町2,03-5298-3036,,https://bex-corp.jp/contact/,,,,,,,,,,,ベックス株式会社,existing_english,exclude,target_service_unconfirmed,,,https://bex-corp.jp
1248,1248,AR企画株式会社,https://ar-planner.com,〒270-0023 千葉県松戸市八ヶ崎五丁目,047-368-3142,,https://ar-planner.com#contact,,,,,,,,,,,AR企画株式会社,existing_english,exclude,weak_incidental_keyword,,,https://ar-planner.com
1249,1249,有限会社テクニクス,https://technix.jp,〒344-0122 埼玉県春日部市下柳 4,048-795-4423,,https://technix.jp/contact/,,,,,,,,,,,有限会社テクニクス,company_label,exclude,target_service_unconfirmed,,,https://technix.jp
1250,1250,株式会社ユージーン,https://www.yougene.co.jp,〒192-0073 東京都八王子市寺町4,,,https://www.yougene.co.jp/company,,,,,,,,,,,株式会社ユージーン,existing,exclude,target_service_unconfirmed,,,https://www.yougene.co.jp
1251,1251,株式会社LRプラスK,https://www.kamichiku.co.jp,〒899-3516 鹿児島県南さつま市金峰町浦之名2,099-822-1888,,https://www.kamichiku.co.jp/contents/contact/,,,,,,,,,,,株式会社LRプラスK,existing,exclude,target_service_unconfirmed,,,https://www.kamichiku.co.jp
1252,1252,株式会社SHIMO企画,https://www.shimokikaku.com,〒182-0002 東京都調布市仙川町1,03-5315-9449,,https://www.shimokikaku.com/contact.php,,,,,,,,,,,株式会社SHIMO企画,company_label,exclude,target_service_unconfirmed,,,https://www.shimokikaku.com
1253,1253,株式会社 full house,https://fullhouseinc.co.jp,〒243-0017 神奈川県厚木市栄町2,,,https://fullhouseinc.co.jp/contact/,,,,,,,,,,,株式会社full,company_label,exclude,target_service_unconfirmed,,,https://fullhouseinc.co.jp
1254,1254,Core Concept Technologies Inc.,https://www.cct-inc.co.jp,〒171-0022 東京都豊島区南池袋1,,,https://www.cct-inc.co.jp/ir/inquiry/,,,,,,,,,,,Core Concept Technologies Inc,existing_english,exclude,target_service_unconfirmed,,,https://www.cct-inc.co.jp
1255,1255,株式会社モノト,https://monoto.co.jp,〒190-0022 東京都立川市錦町1,042-508-2839,,https://monoto.co.jp/contact/,,,,,,,,,,,株式会社モノト,company_jsonld,exclude,target_service_unconfirmed,,,https://monoto.co.jp
1256,1256,株式会社TalentX,https://talentx.co.jp,〒162-0825 東京都新宿区神楽坂4,,,https://talentx.co.jp/contact-others,,,,,,,,,,,株式会社TalentX,company_jsonld,exclude,weak_incidental_keyword,,,https://talentx.co.jp
1257,1257,株式会社systemRie,https://systemrie.com,〒739-0603 広島県大竹市西栄,090-7128-1153,,https://systemrie.com/contact/,,,,,,,,,,,株式会社systemRie,existing,exclude,target_service_unconfirmed,,,https://systemrie.com
1258,1258,ETOILE Inc.,https://creaite-ai.com,〒160-0023 東京都新宿区西新宿七丁目,050-1725-9358,,https://creaite-ai.com/contact/,,,,,,,,,,,ETOILE Inc,existing_english,exclude,target_service_unconfirmed,,,https://creaite-ai.com
1259,1259,AK・design合同会社 〈 熊谷指圧鍼灸院 〉,https://www.akdesign.jp,〒360-0031 埼玉県熊谷市末広3,,,https://www.akdesign.jp/contact,,,,,,,,,,,AK・design合同会社 〈 熊谷指圧鍼灸院 〉,existing_english,exclude,target_service_unconfirmed,,,https://www.akdesign.jp
1260,1260,盈和産業株式会社,https://tokorozawanavi.com,〒359-1123 埼玉県所沢市日吉町4,04-2924-0527,,https://tokorozawanavi.com/contact/,,,,,,,,,,,盈和産業株式会社,existing_english,exclude,target_service_unconfirmed,,,https://tokorozawanavi.com
1261,1261,株式会社ケンテル,https://kentel.co.jp,〒194-0045 東京都町田市南成瀬1,042-739-5100,,https://kentel.co.jp/contact/,,,,,,,,,,,株式会社ケンテル,company_label,exclude,target_service_unconfirmed,,,https://kentel.co.jp
1262,1262,SCALA PLAYce Inc,https://scala-playce.jp,〒101-0021 東京都千代田区外神田6,,,https://scala-playce.jp/contact/,,,,,,,,,,,SCALA PLAYce Inc,existing_english,exclude,target_service_unconfirmed,,,https://scala-playce.jp
1263,1263,株式会社キャリアコンサルティング,https://c-consul.co.jp,〒101-0051 東京都千代田区神田神保町3,03-5214-6380,,https://c-consul.co.jp/contact/,,,,,,,,,,,株式会社キャリアコンサルティング,company_jsonld,exclude,weak_incidental_keyword,,,https://c-consul.co.jp
1264,1264,トレーディネート株式会社,https://www.tradinate.co.jp,〒810-0004 福岡県福岡市中央区渡辺通５,092-408-2536,,https://www.tradinate.co.jp/inquiry/,,,,,,,,,,,トレーディネート株式会社,existing_english,exclude,weak_incidental_keyword,,,https://www.tradinate.co.jp
